  6.4971549e+002  9.1393710e+002  2.1149428e+003  2.1803827e+003  5.9372032e+002  7.8722398e+002  2.0167621e+003  7.5288503e+002  5.6242885e+002  2.7559277e+002  2.1290075e+003  9.0157262e+002  4.4041998e+002  2.2404759e+003  2.1058470e+003  9.9955975e+002  7.2192759e+002  1.2675364e+003  5.3340086e+002  8.0728042e+002  4.2111255e+002  2.0281312e+003  8.6896329e+002  7.9397108e+002  1.6833275e+003  1.6805721e+003  1.1140422e+003  1.4313560e+003  4.7115990e+002  3.0593745e+002  7.8563454e+002  1.4276732e+003  3.5004723e+002  2.0975767e+003  5.2578512e+002  1.0758838e+003  4.0282295e+002  4.6108283e+002  1.4617864e+003  1.5112244e+002  2.9367399e+002  5.9860931e+002  7.1437245e+002  7.2684239e+002  9.4981026e+002  6.9578359e+002  9.2392156e+002  2.8980774e+003  9.8708242e+002  8.3390985e+002  1.1562174e+003  2.6267763e+002  1.7323922e+003  1.1922604e+003  3.9593948e+002  5.8548605e+002  2.2290697e+003  4.1601208e+002  3.8022606e+002  1.6043758e+003  4.6327797e+002  6.0143676e+002  1.0451994e+003  2.0592321e+003  2.5429962e+003  2.2332972e+003  1.4200271e+003  2.5825871e+003  5.6274180e+002  4.6429726e+002  2.5957238e+003  7.7493559e+002  2.6070027e+003  6.9268300e+002  2.5337247e+002  2.2440740e+003  1.9423110e+003  1.2472786e+003  1.7534727e+003  1.4307684e+003  8.8645048e+002  1.7374962e+003  7.8952018e+002  8.3359751e+002  1.2832566e+003  6.9419437e+002  1.0787581e+003  1.6637807e+003  8.5253958e+002  4.3513814e+003  2.1735563e+002  5.2503311e+002  7.1821363e+002  2.1447365e+003  7.7977910e+002  2.0417286e+003  2.3922155e+003  1.4682609e+003  2.2910682e+003  1.0975017e+003  8.3087692e+002  7.9289876e+002  2.1367002e+003  6.9369673e+002  1.7652630e+003  2.1752264e+003  5.4316128e+002  2.7447990e+003  0.0000000e+000  2.1782118e+003  1.1441101e+003  1.0016010e+003  1.0718307e+002  7.7769851e+002  2.0957129e+003  1.4805302e+003  5.8476051e+002  1.6643606e+003  4.7395694e+003  6.8254506e+002  2.1750477e+003  1.8816816e+003  1.1095434e+003  8.6927056e+002  1.0431329e+003  1.2885105e+003  5.8585590e+002  1.3755693e+003  1.4380660e+003  1.6232798e+003  1.2663796e+003  1.3840423e+003  1.2274306e+003  1.4046414e+003  2.2125691e+003  1.7267213e+003  1.5155987e+003  2.1851645e+002  1.8049866e+003  1.5146666e+003  5.4378662e+002  2.0710115e+003  2.9948076e+003  2.4342864e+003  1.0944089e+003  1.6434660e+003  1.0401312e+003  9.4617347e+002  1.7620840e+003  1.9695365e+003
  1.9041906e+003  2.8152214e+003  1.3392925e+002  3.0094305e+002  1.8168974e+003  2.7575162e+003  1.3799642e+003  1.6675543e+003  1.8168731e+003  2.4538004e+003  1.2141594e+002  1.7350488e+003  1.7593253e+003  1.7369937e+003  1.8134572e+002  1.2546480e+003  2.8971755e+003  3.4419766e+003  2.7114232e+003  2.8497380e+003  2.3345971e+003  4.2028127e+003  2.5197939e+003  1.9156839e+003  3.8596527e+003  9.6478678e+002  1.4787138e+003  8.5128832e+002  1.9316524e+003  2.4427028e+003  1.6747664e+003  1.1641808e+003  2.3947116e+003  4.2575776e+003  1.7775060e+003  1.6239270e+003  2.1208616e+003  2.5305859e+003  1.9371660e+003  2.1815499e+003  1.9870226e+003  2.7685637e+003  1.7386381e+003  2.2446769e+003  1.9002237e+003  2.6015624e+003  1.4683157e+003  1.5387591e+003  1.6647992e+003  2.6206836e+003  1.0233331e+003  2.0520719e+003  9.0940717e+002  3.3669804e+003  1.8506166e+003  1.5927318e+003  1.8941767e+002  1.8351996e+003  2.2921564e+003  2.9250944e+003  2.0166673e+003  2.4412565e+003  2.4228840e+003  2.9965263e+002  3.8264934e+002  1.6420664e+002  2.9163024e+003  6.3490351e+002  2.2599997e+003  2.5093054e+003  4.6396135e+003  2.3575292e+003  4.4882842e+002  1.7055785e+003  2.0556906e+003  2.1869728e+002  6.3651808e+002  1.0403536e+003  3.9316606e+003  1.0066753e+003  2.8257141e+003  8.1159202e+002  1.8420983e+003  2.0258917e+003  1.2888340e+003  1.7541241e+003  1.5014060e+003  5.8462383e+002  1.7432630e+003  4.8347714e+003  1.9858084e+003  1.9294347e+003  2.1937610e+003  2.5148600e+003  2.0369185e+003  4.7971457e+002  4.6610408e+002  7.5823650e+002  1.0462090e+003  2.1785004e+003  1.5319829e+003  1.6151408e+003  1.8061795e+003  2.4482544e+003  4.2151707e+002  1.7998632e+003  2.0683206e+003  1.3913928e+003  2.1782118e+003  0.0000000e+000  3.3085111e+003  1.1778794e+003  2.2802041e+003  1.4067006e+003  6.1849209e+002  1.9477477e+003  1.6236212e+003  2.0159740e+003  5.2973437e+003  1.9311068e+003  4.3103851e+003  4.0450158e+003  3.2562508e+003  2.1870741e+003  3.2141697e+003  3.4645436e+003  2.1100337e+003  2.2656853e+003  9.3006667e+002  7.9825070e+002  3.3144473e+003  7.9824983e+002  1.2142034e+003  2.5746256e+003  1.6093045e+003  1.0510917e+003  7.5076304e+002  1.9631881e+003  5.3536525e+002  3.6602172e+003  1.6615940e+003  1.3089947e+002  1.5347609e+003  3.5290428e+002  1.9665249e+003  7.1748712e+002  1.2714868e+003  1.2549035e+003  1.5428190e+003  1.5531105e+003
  1.6610870e+003  7.7952298e+002  3.2521645e+003  3.3234799e+003  1.6647786e+003  7.1475662e+002  2.8927751e+003  1.8403417e+003  1.6435986e+003  8.7550150e+002  3.2658541e+003  1.9309482e+003  1.5832267e+003  3.0098757e+003  3.2451999e+003  2.0810537e+003  4.2946974e+002  1.6770967e+002  6.3445401e+002  5.7556030e+002  1.0180944e+003  8.9955419e+002  1.1174660e+003  1.5846118e+003  5.6770782e+002  2.8037788e+003  2.1922622e+003  2.5181165e+003  1.5264381e+003  8.6580905e+002  1.8625579e+003  2.5387714e+003  9.2633566e+002  9.5354586e+002  1.6363763e+003  2.1165021e+003  1.2286550e+003  7.9717545e+002  2.1167310e+003  1.1269896e+003  1.3255918e+003  6.2786325e+002  1.7844423e+003  1.2789887e+003  1.7002713e+003  8.5708135e+002  2.0356816e+003  3.8160920e+003  1.8660191e+003  9.6313346e+002  2.2931194e+003  1.3361278e+003  2.8593338e+003  1.2210966e+002  1.5217851e+003  1.7227977e+003  3.3687673e+003  1.5409714e+003  1.0499850e+003  1.5894363e+003  1.4704855e+003  9.8968099e+002  1.3839035e+003  3.2020021e+003  3.6640408e+003  3.3718797e+003  1.3456701e+003  3.6629147e+003  1.1631673e+003  8.2619960e+002  1.5292287e+003  1.2064983e+003  3.7265683e+003  1.7815768e+003  1.2568011e+003  3.3846664e+003  3.0828286e+003  2.3239912e+003  6.7024262e+002  2.4690016e+003  7.2569485e+002  2.8723357e+003  1.6318386e+003  1.5318275e+003  2.2557933e+003  1.6379940e+003  2.0134173e+003  2.7689774e+003  1.7329799e+003  4.2719176e+003  1.3548563e+003  1.4362584e+003  1.3189771e+003  2.5540097e+003  1.4875671e+003  3.1235481e+003  3.4817423e+003  2.5748523e+003  3.2669854e+003  1.6297149e+003  1.8438124e+003  1.7755382e+003  2.8710480e+003  1.0472760e+003  2.8901634e+003  2.9154172e+003  1.3301770e+003  3.6795333e+003  1.1441101e+003  3.3085111e+003  0.0000000e+000  2.1317546e+003  1.0379044e+003  1.9199484e+003  3.2361548e+003  2.1292328e+003  1.7274215e+003  2.2779138e+003  4.5793320e+003  1.5086504e+003  1.0400274e+003  7.3818997e+002  1.1833311e+002  1.4328165e+003  1.1424874e+002  2.0319559e+002  1.3147998e+003  1.8363073e+003  2.5767397e+003  2.7627523e+003  4.6814382e+002  2.5103620e+003  2.2433755e+003  1.6402943e+003  3.0239244e+003  2.8383289e+003  2.6107830e+003  1.3507294e+003  2.8966295e+003  3.8438839e+002  1.6865529e+003  3.2061446e+003  3.9306130e+003  3.5436611e+003  1.7702227e+003  2.7202681e+003  2.0954880e+003  2.0570521e+003  2.5826959e+003  2.7871646e+003
  8.7129807e+002  1.6922541e+003  1.1214048e+003  1.2070143e+003  7.5034033e+002  1.6153062e+003  1.3454860e+003  6.6617161e+002  7.3526558e+002  1.2770879e+003  1.1348332e+003  8.3591131e+002  5.9940924e+002  1.6773015e+003  1.1167953e+003  2.5546700e+002  1.7193236e+003  2.2641157e+003  1.5349922e+003  1.6941335e+003  1.1806970e+003  3.0249927e+003  1.4452771e+003  8.9482764e+002  2.6817848e+003  9.1223470e+002  7.4312376e+002  4.8921451e+002  8.2835054e+002  1.2662578e+003  6.9678030e+002  7.7551860e+002  1.2260929e+003  3.0826253e+003  6.6892814e+002  8.4879155e+002  9.7423283e+002  1.3627917e+003  1.2706498e+003  1.0055303e+003  8.1747468e+002  1.5959839e+003  7.2524853e+002  1.1713939e+003  9.5459324e+002  1.4668515e+003  5.5829346e+002  2.0851661e+003  7.5625644e+002  1.5166647e+003  1.7204450e+002  9.0118284e+002  9.3739692e+002  2.1891066e+003  7.0489161e+002  4.1729720e+002  1.2405288e+003  6.9311672e+002  1.1350799e+003  2.0097776e+003  9.1623193e+002  1.3100258e+003  1.4275547e+003  1.0845911e+003  1.5415220e+003  1.2421329e+003  1.9307038e+003  1.6046450e+003  1.1404690e+003  1.3444248e+003  3.5033733e+003  1.2831838e+003  1.6056950e+003  6.7302490e+002  8.8528312e+002  1.2580683e+003  1.0443424e+003  3.6853066e+002  2.7547817e+003  5.9700413e+002  1.6934776e+003  8.9638708e+002  8.2029652e+002  1.0146121e+003  6.5380340e+002  6.7974752e+002  6.6281467e+002  6.7708772e+002  7.5241884e+002  4.4223422e+003  8.1719922e+002  8.0700786e+002  1.1236267e+003  2.0204372e+003  1.0031046e+003  1.0722629e+003  1.4087238e+003  4.8615237e+002  1.4458186e+003  1.2572367e+003  4.9309928e+002  5.7194666e+002  1.6371176e+003  1.3376888e+003  7.6370735e+002  1.6609223e+003  9.5451899e+002  1.9209975e+003  1.0016010e+003  1.1778794e+003  2.1317546e+003  0.0000000e+000  1.1026607e+003  2.5507891e+002  1.1909811e+003  1.2891867e+003  4.8080105e+002  1.4450098e+003  4.8585131e+003  8.6363953e+002  3.1423128e+003  2.8691168e+003  2.0826083e+003  1.1700549e+003  2.0365006e+003  2.2866780e+003  1.0067487e+003  1.4536552e+003  6.1053311e+002  7.5992634e+002  2.1653603e+003  3.8260523e+002  5.2441411e+002  1.6850481e+003  1.5989174e+003  1.0030276e+003  5.4962215e+002  7.8554212e+002  8.3080406e+002  2.4879189e+003  5.1245321e+002  1.0744991e+003  2.1569900e+003  1.4367375e+003  1.0854805e+003  6.9960786e+002  3.5018415e+002  1.3767560e+002  1.2286293e+003  1.3909879e+003
  7.3629365e+002  8.2890468e+002  2.2185760e+003  2.2859052e+003  6.9034613e+002  6.9728171e+002  2.0773958e+003  8.5364042e+002  6.6053923e+002  1.7739011e+002  2.2325460e+003  9.9462022e+002  5.4753999e+002  2.2878584e+003  2.2100653e+003  1.0889427e+003  6.1764978e+002  1.1632549e+003  4.3425047e+002  7.0808571e+002  3.6991674e+002  1.9241462e+003  8.1808593e+002  8.2127069e+002  1.5799035e+003  1.7870489e+003  1.2151253e+003  1.5235947e+003  5.6254317e+002  2.0344288e+002  8.8498843e+002  1.5330008e+003  2.7210661e+002  1.9914460e+003  6.2888757e+002  1.1718417e+003  4.0780808e+002  3.6727971e+002  1.4855978e+003  1.5655382e+002  3.5295840e+002  5.0758484e+002  8.1209270e+002  7.0811253e+002  9.7585964e+002  6.1891467e+002  1.0286396e+003  2.9679668e+003  1.0365668e+003  7.6686762e+002  1.2593883e+003  3.5164422e+002  1.8391308e+003  1.0880423e+003  5.0100696e+002  6.8816910e+002  2.3334074e+003  5.2102152e+002  3.3751231e+002  1.5554084e+003  5.4376469e+002  5.4293987e+002  1.0153851e+003  2.1646021e+003  2.6432244e+003  2.3373197e+003  1.3613493e+003  2.6756691e+003  5.3648420e+002  3.7559545e+002  2.4898419e+003  7.4124959e+002  2.7069744e+003  7.9328078e+002  2.9726561e+002  2.3486833e+003  2.0494507e+003  1.3368806e+003  1.6523171e+003  1.5138962e+003  7.9763869e+002  1.8446185e+003  8.2647262e+002  8.4611892e+002  1.3536901e+003  7.4874449e+002  1.1400068e+003  1.7601496e+003  8.9891907e+002  4.3186415e+003  3.2382879e+002  5.6428742e+002  7.0702245e+002  2.1474959e+003  7.9127104e+002  2.1343553e+003  2.4866383e+003  1.5645817e+003  2.3674227e+003  1.0952494e+003  9.0367108e+002  8.5848451e+002  2.1787809e+003  6.4129351e+002  1.8658359e+003  2.2183466e+003  5.5423912e+002  2.8165708e+003  1.0718307e+002  2.2802041e+003  1.0379044e+003  1.1026607e+003  0.0000000e+000  8.8264407e+002  2.2028513e+003  1.5038058e+003  6.9186265e+002  1.6858060e+003  4.7007433e+003  7.1155137e+002  2.0679608e+003  1.7757630e+003  1.0024068e+003  8.6163907e+002  9.3782935e+002  1.1848640e+003  5.8810335e+002  1.3720503e+003  1.5452490e+003  1.7304562e+003  1.1628270e+003  1.4845999e+003  1.3052180e+003  1.3756153e+003  2.2653734e+003  1.8323102e+003  1.6097093e+003  3.1712964e+002  1.8989876e+003  1.4076323e+003  6.5088531e+002  2.1741003e+003  3.0673391e+003  2.5322536e+003  1.1130049e+003  1.7343841e+003  1.1242041e+003  1.0421106e+003  1.8129554e+003  2.0216299e+003
  6.2834400e+002  1.5465591e+003  1.3385453e+003  1.4035413e+003  5.0266446e+002  1.4544537e+003  1.5561886e+003  4.4502658e+002  4.8463297e+002  1.0521157e+003  1.3528076e+003  6.3754462e+002  3.5328034e+002  1.8692996e+003  1.3284813e+003  4.1079973e+002  1.4996248e+003  2.0452287e+003  1.3083693e+003  1.5184909e+003  1.0169074e+003  2.8057134e+003  1.3409456e+003  8.6051326e+002  2.4606197e+003  9.8042215e+002  6.2361291e+002  7.4189263e+002  5.7376185e+002  1.0606858e+003  4.8211662e+002  7.7908839e+002  1.0398178e+003  2.8733786e+003  4.1481181e+002  6.9505293e+002  8.2722247e+002  1.1756330e+003  1.3556523e+003  8.0538398e+002  6.4132617e+002  1.3621997e+003  4.9468621e+002  1.0799750e+003  9.5763761e+002  1.3159308e+003  4.0130763e+002  2.3289786e+003  8.0485618e+002  1.3894970e+003  3.8402993e+002  6.5171420e+002  1.0202746e+003  1.9699478e+003  4.5273342e+002  2.0318428e+002  1.4515645e+003  4.3996469e+002  9.6851577e+002  1.9691112e+003  6.6152339e+002  1.1664686e+003  1.3705275e+003  1.2820702e+003  1.7779453e+003  1.4561624e+003  1.8608910e+003  1.8569615e+003  1.0138913e+003  1.1621231e+003  3.3321577e+003  1.1854658e+003  1.8429316e+003  4.3914779e+002  7.0433809e+002  1.4663998e+003  1.1873629e+003  6.0212173e+002  2.5279800e+003  8.2787255e+002  1.5401685e+003  1.0033758e+003  7.9403490e+002  9.7476675e+002  8.2539962e+002  6.3343652e+002  7.6129356e+002  9.2969649e+002  7.5564694e+002  4.4937963e+003  5.7923307e+002  6.9898428e+002  1.0371831e+003  2.1139879e+003  9.5002799e+002  1.3266347e+003  1.6600442e+003  7.4056153e+002  1.6915046e+003  1.2466237e+003  5.1722703e+002  5.7225545e+002  1.8136494e+003  1.2109872e+003  1.0019837e+003  1.8413747e+003  8.4350546e+002  2.1657609e+003  7.7769851e+002  1.4067006e+003  1.9199484e+003  2.5507891e+002  8.8264407e+002  0.0000000e+000  1.3396458e+003  1.3752332e+003  2.2637243e+002  1.5456361e+003  4.9202931e+003  7.9958665e+002  2.9437370e+003  2.6580698e+003  1.8789505e+003  1.1150738e+003  1.8204655e+003  2.0660097e+003  9.0172259e+002  1.4765575e+003  6.9976211e+002  8.7664224e+002  1.9913831e+003  6.2545187e+002  7.0922239e+002  1.6660462e+003  1.8010017e+003  1.0524343e+003  8.0468412e+002  5.7020946e+002  1.0851363e+003  2.2851403e+003  2.5997083e+002  1.2960019e+003  2.4043981e+003  1.6809071e+003  1.1067449e+003  9.5383079e+002  5.0273198e+002  2.8458635e+002  1.4030445e+003  1.5810233e+003
  1.6555682e+003  2.8770554e+003  4.8963500e+002  3.3055259e+002  1.6053081e+003  2.7915696e+003  1.8913032e+003  1.4325795e+003  1.6177498e+003  2.3606591e+003  4.9921005e+002  1.4266242e+003  1.6553138e+003  2.2635706e+003  4.4101773e+002  1.3750609e+003  2.8083144e+003  3.3483000e+003  2.6073615e+003  2.8581365e+003  2.3538494e+003  4.1010183e+003  2.6358514e+003  2.0684363e+003  3.7545677e+003  4.9836541e+002  1.1407074e+003  1.1120027e+003  1.7390552e+003  2.3919385e+003  1.4236115e+003  7.6971545e+002  2.3790565e+003  4.1871793e+003  1.6078712e+003  1.2712117e+003  2.1557729e+003  2.5144370e+003  2.2736337e+003  2.1420810e+003  1.9797671e+003  2.6415002e+003  1.4994883e+003  2.3609969e+003  2.0995808e+003  2.6486633e+003  1.2242818e+003  2.1560117e+003  1.8733678e+003  2.7065248e+003  1.0200987e+003  1.9072931e+003  4.3186888e+002  3.2733330e+003  1.7152896e+003  1.5428185e+003  4.6187337e+002  1.6964348e+003  2.3060991e+003  3.1632152e+003  1.8127553e+003  2.4946764e+003  2.6019896e+003  3.2992098e+002  8.9348705e+002  4.8962968e+002  3.1072028e+003  1.2382681e+003  2.3295379e+003  2.5016294e+003  4.6717756e+003  2.4733339e+003  9.4782633e+002  1.4850053e+003  2.0437287e+003  4.4426276e+002  1.5340359e+002  1.2455360e+003  3.8065290e+003  1.3232328e+003  2.8745562e+003  3.7835428e+002  1.9923692e+003  2.1875909e+003  1.5794054e+003  1.8646864e+003  1.7315295e+003  9.1364889e+002  1.9099461e+003  5.3186597e+003  1.8818541e+003  1.9974384e+003  2.3125733e+003  2.9396259e+003  2.1828782e+003  1.0384228e+003  1.0829332e+003  9.8692429e+002  1.6337065e+003  2.4003288e+003  1.6595051e+003  1.7437986e+003  2.3070097e+003  2.5272856e+003  7.1554003e+002  2.3086648e+003  2.1451526e+003  2.0064103e+003  2.0957129e+003  6.1849209e+002  3.2361548e+003  1.1909811e+003  2.2028513e+003  1.3396458e+003  0.0000000e+000  2.2880585e+003  1.5110174e+003  2.3946340e+003  5.7754277e+003  2.0498089e+003  4.2706857e+003  3.9701768e+003  3.2052554e+003  2.3475367e+003  3.1311436e+003  3.3652266e+003  2.1977236e+003  2.5486744e+003  6.5983809e+002  4.7358914e+002  3.3310226e+003  9.1068085e+002  1.4672793e+003  2.8231587e+003  2.1418535e+003  5.3789058e+002  1.0315591e+003  1.9023755e+003  9.7342156e+002  3.6101786e+003  1.5519963e+003  5.2545626e+002  2.1532020e+003  9.4513302e+002  2.2040261e+003  1.0919540e+003  1.4324810e+003  1.3137509e+003  1.9828730e+003  2.0412113e+003
  1.8769255e+003  1.3724507e+003  1.9802220e+003  2.1475086e+003  1.7502387e+003  1.4147156e+003  8.6290387e+002  1.7804805e+003  1.7162980e+003  1.6326672e+003  1.9856669e+003  1.9874115e+003  1.4481120e+003  8.8666233e+002  2.0058010e+003  1.0340637e+003  1.8817935e+003  2.2966129e+003  1.8105285e+003  1.5536793e+003  1.2237957e+003  2.9563711e+003  1.0164264e+003  6.8662723e+002  2.6712201e+003  2.1605013e+003  1.9958499e+003  1.1761346e+003  1.7276483e+003  1.4945712e+003  1.8232813e+003  2.0621648e+003  1.3612167e+003  2.9185039e+003  1.6284119e+003  2.0689726e+003  1.0975676e+003  1.4317386e+003  1.9976460e+001  1.3491943e+003  1.1987758e+003  1.9178900e+003  1.8058215e+003  8.7498453e+002  5.3079024e+002  1.2760612e+003  1.7765407e+003  1.7598814e+003  5.7688571e+002  1.1704922e+003  1.4027488e+003  1.6255691e+003  2.1696909e+003  2.2378623e+003  1.5474522e+003  1.3044530e+003  2.1058756e+003  1.5541865e+003  1.2227316e+003  1.0431229e+003  1.7866347e+003  1.1664340e+003  7.6764843e+002  2.0450197e+003  2.1595541e+003  2.0908690e+003  1.1205767e+003  1.9573124e+003  1.0325075e+003  1.3937732e+003  3.0191362e+003  9.2694080e+002  2.2019613e+003  1.7503589e+003  1.2275657e+003  2.1339390e+003  2.1722842e+003  1.0599104e+003  2.7903581e+003  9.6937527e+002  1.4175908e+003  2.1028484e+003  7.0024600e+002  6.6285706e+002  7.1061592e+002  8.3716964e+002  6.2692039e+002  1.4005310e+003  6.6962092e+002  3.1331819e+003  1.4869326e+003  9.5935594e+002  8.4805938e+002  7.3875639e+002  7.1765497e+002  1.5287181e+003  1.8422433e+003  1.3011506e+003  1.3423523e+003  5.0008883e+002  8.6110953e+002  8.2349769e+002  7.4258657e+002  1.0896874e+003  1.6031700e+003  7.8728864e+002  9.5080853e+002  1.6496566e+003  1.4805302e+003  1.9477477e+003  2.1292328e+003  1.2891867e+003  1.5038058e+003  1.3752332e+003  2.2880585e+003  0.0000000e+000  1.4638622e+003  1.8506792e+002  3.5701730e+003  7.9813312e+002  2.8853871e+003  2.7441811e+003  2.0260467e+003  7.0788246e+002  2.0893946e+003  2.3312230e+003  9.2525685e+002  3.7723622e+002  1.8631857e+003  1.9679748e+003  1.8803792e+003  1.3973498e+003  8.3212981e+002  7.0796937e+002  9.1961838e+002  2.2623993e+003  1.2604339e+003  1.3548955e+003  1.4125705e+003  2.3478172e+003  1.4568549e+003  1.9200477e+003  1.8883841e+003  1.9886297e+003  3.9293931e+002  1.2380152e+003  9.4244248e+002  1.1581910e+003  5.3548083e+002  7.0523474e+002
  4.3870968e+002  1.4216266e+003  1.5498198e+003  1.6031841e+003  3.0710797e+002  1.3160209e+003  1.7410850e+003  3.2011240e+002  2.8086570e+002  8.5284318e+002  1.5644481e+003  5.2775492e+002  1.4435494e+002  2.0367979e+003  1.5369502e+003  5.9771448e+002  1.3018332e+003  1.8457296e+003  1.1050065e+003  1.3643024e+003  8.8625462e+002  2.6041286e+003  1.2609745e+003  8.6902564e+002  2.2580430e+003  1.1072648e+003  6.1738360e+002  9.6424209e+002  3.5328623e+002  8.8268592e+002  3.6376559e+002  8.6971729e+002  8.8371253e+002  2.6802905e+003  1.9953215e+002  6.4086544e+002  7.2438367e+002  1.0152937e+003  1.4439115e+003  6.4120636e+002  5.1828818e+002  1.1515230e+003  3.4219878e+002  1.0216673e+003  9.9294007e+002  1.1902266e+003  3.9224620e+002  2.5400798e+003  8.8747957e+002  1.2859034e+003  6.0552653e+002  4.2888708e+002  1.1557377e+003  1.7704554e+003  2.2799407e+002  1.5954027e+002  1.6590437e+003  2.1418263e+002  8.3665868e+002  1.9363681e+003  4.3994125e+002  1.0522534e+003  1.3347506e+003  1.4831622e+003  1.9979013e+003  1.6652498e+003  1.8030720e+003  2.0832249e+003  9.2300407e+002  1.0072627e+003  3.1713685e+003  1.1167928e+003  2.0632118e+003  2.8649769e+002  5.6987422e+002  1.6723137e+003  1.3576215e+003  8.1392869e+002  2.3204683e+003  1.0345661e+003  1.4078378e+003  1.1553317e+003  8.1497622e+002  9.7090232e+002  9.9423115e+002  6.5289484e+002  8.8398910e+002  1.1560494e+003  8.0546765e+002  4.5449100e+003  3.7313039e+002  6.4950151e+002  9.8573069e+002  2.1970696e+003  9.3531288e+002  1.5528736e+003  1.8861239e+003  9.6675508e+002  1.9053366e+003  1.2570257e+003  6.1214028e+002  6.4038226e+002  1.9688879e+003  1.1126111e+003  1.2241936e+003  1.9995925e+003  7.7849034e+002  2.3779976e+003  5.8476051e+002  1.6236212e+003  1.7274215e+003  4.8080105e+002  6.9186265e+002  2.2637243e+002  1.5110174e+003  1.4638622e+003  0.0000000e+000  1.6425771e+003  4.9617150e+003  7.8504793e+002  2.7598080e+003  2.4638736e+003  1.6942648e+003  1.0901895e+003  1.6244487e+003  1.8648422e+003  8.3906118e+002  1.5095902e+003  8.5424801e+002  1.0389494e+003  1.8340605e+003  8.5026941e+002  8.9064279e+002  1.6579137e+003  1.9772521e+003  1.1630296e+003  1.0299152e+003  3.9912022e+002  1.3113793e+003  2.0994116e+003  4.0978961e+001  1.5096879e+003  2.6190848e+003  1.9045055e+003  1.1502915e+003  1.1774250e+003  6.7886492e+002  4.8778711e+002  1.5610745e+003  1.7492514e+003
  2.0589893e+003  1.5104479e+003  2.0594250e+003  2.2333775e+003  1.9316583e+003  1.5636025e+003  8.2030330e+002  1.9576370e+003  1.8980115e+003  1.8116409e+003  2.0636084e+003  2.1639748e+003  1.6305353e+003  7.6939936e+002  2.0883304e+003  1.1896550e+003  2.0472369e+003  2.4456068e+003  1.9835333e+003  1.7034968e+003  1.3978108e+003  3.0873682e+003  1.1606263e+003  8.7077575e+002  2.8112455e+003  2.2969042e+003  2.1629816e+003  1.2859343e+003  1.9113035e+003  1.6707591e+003  2.0001556e+003  2.2127149e+003  1.5360358e+003  3.0396186e+003  1.8099876e+003  2.2405315e+003  1.2787760e+003  1.6011001e+003  2.0457656e+002  1.5317510e+003  1.3835524e+003  2.0916710e+003  1.9847606e+003  1.0427416e+003  7.1503415e+002  1.4313770e+003  1.9465344e+003  1.6754500e+003  7.5519267e+002  1.3151294e+003  1.5484585e+003  1.8106062e+003  2.3022929e+003  2.3891194e+003  1.7309699e+003  1.4830413e+003  2.1822321e+003  1.7374139e+003  1.3990172e+003  1.0783208e+003  1.9709832e+003  1.3304732e+003  8.9969128e+002  2.1363134e+003  2.1996854e+003  2.1653328e+003  1.1918475e+003  1.9669459e+003  1.2051329e+003  1.5629976e+003  3.0968720e+003  1.0855193e+003  2.2377275e+003  1.9289767e+003  1.4116256e+003  2.2110065e+003  2.2857264e+003  1.1895087e+003  2.9332858e+003  1.0715807e+003  1.5586401e+003  2.2309175e+003  8.8531270e+002  8.4199152e+002  8.3487114e+002  1.0212763e+003  7.8848987e+002  1.4918192e+003  8.5320919e+002  2.9821690e+003  1.6719511e+003  1.1440523e+003  1.0193100e+003  5.7558859e+002  8.9698119e+002  1.5755536e+003  1.8683480e+003  1.4117415e+003  1.3176616e+003  6.5217634e+002  1.0355899e+003  1.0025358e+003  6.1499967e+002  1.2486797e+003  1.6953761e+003  6.6019257e+002  1.1319915e+003  1.5783512e+003  1.6643606e+003  2.0159740e+003  2.2779138e+003  1.4450098e+003  1.6858060e+003  1.5456361e+003  2.3946340e+003  1.8506792e+002  1.6425771e+003  0.0000000e+000  3.4244923e+003  9.8229960e+002  2.9959576e+003  2.8717426e+003  2.1718244e+003  8.7370878e+002  2.2433880e+003  2.4807331e+003  1.1041767e+003  4.6429904e+002  2.0034425e+003  2.0981373e+003  2.0056042e+003  1.5215995e+003  9.6352657e+002  7.7083738e+002  8.2422347e+002  2.4010360e+003  1.3630749e+003  1.5399620e+003  1.4849974e+003  2.4795244e+003  1.6367710e+003  1.9994633e+003  1.8080310e+003  2.0253135e+003  5.7298283e+002  1.3214564e+003  1.0953238e+003  1.3175535e+003  5.1506323e+002  6.4018683e+002
